2022-05-09 10:46:20,174 INFO  Logger.cs: 70 - 
2022-05-09 11:24:48,975 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:24:50,301 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:25:19,243 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:25:20,806 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:25:22,457 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:26:01,618 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:26:03,015 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:26:04,388 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:26:32,961 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:26:34,490 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:26:36,607 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:26:46,807 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:27:13,873 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:27:15,401 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:27:17,039 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:27:45,991 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:27:48,421 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:27:50,199 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:28:18,301 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:28:20,554 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:28:21,827 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:28:27,080 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:29:04,136 INFO  SwAddin.cs: 294 - Assembly export called for file SHOPIPAL_CART_ASSEMBLY_Rev1.5
2022-05-09 11:29:05,831 INFO  SwAddin.cs: 313 - Saving assembly
2022-05-09 11:29:06,394 INFO  SwAddin.cs: 316 - Opening property manager
2022-05-09 11:29:06,395 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SHOPIPAL_CART_ASSEMBLY_Rev1.5
2022-05-09 11:29:06,396 INFO  ExportHelperExtension.cs: 1136 - Found 133 in SHOPIPAL_CART_ASSEMBLY_Rev1.5
2022-05-09 11:29:06,397 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in SHOPIPAL_CART_ASSEMBLY_Rev1.5
2022-05-09 11:29:06,398 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-05-09 11:29:06,398 INFO  ExportHelperExtension.cs: 1160 - 36 components to check
2022-05-09 11:29:06,399 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from WHEEL_CONNECTOR_Rev1.0-1
2022-05-09 11:29:06,399 INFO  ExportHelperExtension.cs: 1136 - Found 42 in WHEEL_CONNECTOR_Rev1.0-1
2022-05-09 11:29:06,400 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in WHEEL_CONNECTOR_Rev1.0-1
2022-05-09 11:29:06,400 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CART_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:29:06,401 INFO  ExportHelperExtension.cs: 1136 - Found 65 in CART_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:29:06,402 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CART_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:29:06,402 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SURFACE-1
2022-05-09 11:29:06,403 INFO  ExportHelperExtension.cs: 1136 - Found 27 in SURFACE-1
2022-05-09 11:29:06,404 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SURFACE-1
2022-05-09 11:29:06,404 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CASTOR 4 INCH VINTECH-2
2022-05-09 11:29:06,404 INFO  ExportHelperExtension.cs: 1136 - Found 61 in CASTOR 4 INCH VINTECH-2
2022-05-09 11:29:06,405 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CASTOR 4 INCH VINTECH-2
2022-05-09 11:29:06,405 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from L_WHEEL_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:29:06,406 INFO  ExportHelperExtension.cs: 1136 - Found 64 in L_WHEEL_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:29:06,406 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in L_WHEEL_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:29:06,407 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from WHEEL_CONNECTOR_Rev1.0-3
2022-05-09 11:29:06,407 INFO  ExportHelperExtension.cs: 1136 - Found 42 in WHEEL_CONNECTOR_Rev1.0-3
2022-05-09 11:29:06,407 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in WHEEL_CONNECTOR_Rev1.0-3
2022-05-09 11:29:06,408 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BASE_PLATE_Rev1.0-1
2022-05-09 11:29:06,408 INFO  ExportHelperExtension.cs: 1136 - Found 29 in BASE_PLATE_Rev1.0-1
2022-05-09 11:29:06,409 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BASE_PLATE_Rev1.0-1
2022-05-09 11:29:06,409 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CASTOR 4 INCH VINTECH-4
2022-05-09 11:29:06,410 INFO  ExportHelperExtension.cs: 1136 - Found 61 in CASTOR 4 INCH VINTECH-4
2022-05-09 11:29:06,410 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CASTOR 4 INCH VINTECH-4
2022-05-09 11:29:06,411 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CRATE_Rev1.0-1
2022-05-09 11:29:06,411 INFO  ExportHelperExtension.cs: 1136 - Found 69 in CRATE_Rev1.0-1
2022-05-09 11:29:06,412 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CRATE_Rev1.0-1
2022-05-09 11:29:06,412 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from R_WHEEL_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:29:06,413 INFO  ExportHelperExtension.cs: 1136 - Found 65 in R_WHEEL_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:29:06,414 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in R_WHEEL_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:29:06,415 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Sensor_Plate_Assembly-1
2022-05-09 11:29:06,416 INFO  ExportHelperExtension.cs: 1136 - Found 83 in Sensor_Plate_Assembly-1
2022-05-09 11:29:06,416 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Sensor_Plate_Assembly-1
2022-05-09 11:29:06,417 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 90_DEG_CONNECTOR_Rev1.0-10
2022-05-09 11:29:06,417 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 90_DEG_CONNECTOR_Rev1.0-10
2022-05-09 11:29:06,418 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 90_DEG_CONNECTOR_Rev1.0-10
2022-05-09 11:29:06,419 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 90_DEG_CONNECTOR_Rev1.0-12
2022-05-09 11:29:06,419 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 90_DEG_CONNECTOR_Rev1.0-12
2022-05-09 11:29:06,420 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 90_DEG_CONNECTOR_Rev1.0-12
2022-05-09 11:29:06,420 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 90_DEG_CONNECTOR_Rev1.0-14
2022-05-09 11:29:06,421 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 90_DEG_CONNECTOR_Rev1.0-14
2022-05-09 11:29:06,421 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 90_DEG_CONNECTOR_Rev1.0-14
2022-05-09 11:29:06,422 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 90_DEG_CONNECTOR_Rev1.0-1
2022-05-09 11:29:06,422 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 90_DEG_CONNECTOR_Rev1.0-1
2022-05-09 11:29:06,423 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 90_DEG_CONNECTOR_Rev1.0-1
2022-05-09 11:29:06,423 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 90_DEG_CONNECTOR_Rev1.0-2
2022-05-09 11:29:06,423 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 90_DEG_CONNECTOR_Rev1.0-2
2022-05-09 11:29:06,425 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 90_DEG_CONNECTOR_Rev1.0-2
2022-05-09 11:29:06,425 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 90_DEG_CONNECTOR_Rev1.0-4
2022-05-09 11:29:06,425 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 90_DEG_CONNECTOR_Rev1.0-4
2022-05-09 11:29:06,426 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 90_DEG_CONNECTOR_Rev1.0-4
2022-05-09 11:29:06,426 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 90_DEG_CONNECTOR_Rev1.0-6
2022-05-09 11:29:06,427 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 90_DEG_CONNECTOR_Rev1.0-6
2022-05-09 11:29:06,428 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 90_DEG_CONNECTOR_Rev1.0-6
2022-05-09 11:29:06,428 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 90_DEG_CONNECTOR_Rev1.0-8
2022-05-09 11:29:06,429 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 90_DEG_CONNECTOR_Rev1.0-8
2022-05-09 11:29:06,429 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 90_DEG_CONNECTOR_Rev1.0-8
2022-05-09 11:29:06,430 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SHOPIPAL_CART_ASSEMBLY_Rev1.5
2022-05-09 11:29:06,430 INFO  ExportHelperExtension.cs: 1136 - Found 133 in SHOPIPAL_CART_ASSEMBLY_Rev1.5
2022-05-09 11:29:06,431 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SHOPIPAL_CART_ASSEMBLY_Rev1.5
2022-05-09 11:29:06,431 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-05-09 11:29:06,432 INFO  ExportHelperExtension.cs: 1160 - 36 components to check
2022-05-09 11:29:06,432 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from WHEEL_CONNECTOR_Rev1.0-1
2022-05-09 11:29:06,432 INFO  ExportHelperExtension.cs: 1136 - Found 42 in WHEEL_CONNECTOR_Rev1.0-1
2022-05-09 11:29:06,433 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in WHEEL_CONNECTOR_Rev1.0-1
2022-05-09 11:29:06,433 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CART_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:29:06,434 INFO  ExportHelperExtension.cs: 1136 - Found 65 in CART_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:29:06,435 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in CART_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:29:06,435 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SURFACE-1
2022-05-09 11:29:06,435 INFO  ExportHelperExtension.cs: 1136 - Found 27 in SURFACE-1
2022-05-09 11:29:06,436 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SURFACE-1
2022-05-09 11:29:06,436 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CASTOR 4 INCH VINTECH-2
2022-05-09 11:29:06,436 INFO  ExportHelperExtension.cs: 1136 - Found 61 in CASTOR 4 INCH VINTECH-2
2022-05-09 11:29:06,437 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in CASTOR 4 INCH VINTECH-2
2022-05-09 11:29:06,437 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from L_WHEEL_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:29:06,438 INFO  ExportHelperExtension.cs: 1136 - Found 64 in L_WHEEL_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:29:06,439 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in L_WHEEL_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:29:06,439 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from WHEEL_CONNECTOR_Rev1.0-3
2022-05-09 11:29:06,440 INFO  ExportHelperExtension.cs: 1136 - Found 42 in WHEEL_CONNECTOR_Rev1.0-3
2022-05-09 11:29:06,440 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in WHEEL_CONNECTOR_Rev1.0-3
2022-05-09 11:29:06,441 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BASE_PLATE_Rev1.0-1
2022-05-09 11:29:06,441 INFO  ExportHelperExtension.cs: 1136 - Found 29 in BASE_PLATE_Rev1.0-1
2022-05-09 11:29:06,442 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BASE_PLATE_Rev1.0-1
2022-05-09 11:29:06,442 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CASTOR 4 INCH VINTECH-4
2022-05-09 11:29:06,442 INFO  ExportHelperExtension.cs: 1136 - Found 61 in CASTOR 4 INCH VINTECH-4
2022-05-09 11:29:06,443 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in CASTOR 4 INCH VINTECH-4
2022-05-09 11:29:06,443 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CRATE_Rev1.0-1
2022-05-09 11:29:06,444 INFO  ExportHelperExtension.cs: 1136 - Found 69 in CRATE_Rev1.0-1
2022-05-09 11:29:06,445 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in CRATE_Rev1.0-1
2022-05-09 11:29:06,445 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from R_WHEEL_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:29:06,446 INFO  ExportHelperExtension.cs: 1136 - Found 65 in R_WHEEL_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:29:06,446 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in R_WHEEL_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:29:06,446 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Sensor_Plate_Assembly-1
2022-05-09 11:29:06,446 INFO  ExportHelperExtension.cs: 1136 - Found 83 in Sensor_Plate_Assembly-1
2022-05-09 11:29:06,447 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Sensor_Plate_Assembly-1
2022-05-09 11:29:06,447 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 90_DEG_CONNECTOR_Rev1.0-10
2022-05-09 11:29:06,447 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 90_DEG_CONNECTOR_Rev1.0-10
2022-05-09 11:29:06,449 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 90_DEG_CONNECTOR_Rev1.0-10
2022-05-09 11:29:06,449 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 90_DEG_CONNECTOR_Rev1.0-12
2022-05-09 11:29:06,449 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 90_DEG_CONNECTOR_Rev1.0-12
2022-05-09 11:29:06,450 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 90_DEG_CONNECTOR_Rev1.0-12
2022-05-09 11:29:06,450 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 90_DEG_CONNECTOR_Rev1.0-14
2022-05-09 11:29:06,451 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 90_DEG_CONNECTOR_Rev1.0-14
2022-05-09 11:29:06,451 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 90_DEG_CONNECTOR_Rev1.0-14
2022-05-09 11:29:06,451 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 90_DEG_CONNECTOR_Rev1.0-1
2022-05-09 11:29:06,452 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 90_DEG_CONNECTOR_Rev1.0-1
2022-05-09 11:29:06,452 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 90_DEG_CONNECTOR_Rev1.0-1
2022-05-09 11:29:06,452 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 90_DEG_CONNECTOR_Rev1.0-2
2022-05-09 11:29:06,453 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 90_DEG_CONNECTOR_Rev1.0-2
2022-05-09 11:29:06,453 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 90_DEG_CONNECTOR_Rev1.0-2
2022-05-09 11:29:06,453 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 90_DEG_CONNECTOR_Rev1.0-4
2022-05-09 11:29:06,454 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 90_DEG_CONNECTOR_Rev1.0-4
2022-05-09 11:29:06,454 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 90_DEG_CONNECTOR_Rev1.0-4
2022-05-09 11:29:06,457 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 90_DEG_CONNECTOR_Rev1.0-6
2022-05-09 11:29:06,457 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 90_DEG_CONNECTOR_Rev1.0-6
2022-05-09 11:29:06,458 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 90_DEG_CONNECTOR_Rev1.0-6
2022-05-09 11:29:06,458 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 90_DEG_CONNECTOR_Rev1.0-8
2022-05-09 11:29:06,459 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 90_DEG_CONNECTOR_Rev1.0-8
2022-05-09 11:29:06,459 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 90_DEG_CONNECTOR_Rev1.0-8
2022-05-09 11:29:07,254 INFO  SwAddin.cs: 339 - Loading config tree
2022-05-09 11:29:07,256 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-05-09 11:29:07,259 INFO  SwAddin.cs: 344 - Showing property manager
2022-05-09 11:29:14,231 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2022-05-09 11:29:14,380 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-05-09 11:30:34,405 INFO  SwAddin.cs: 294 - Assembly export called for file SHOPIPAL_CART_ASSEMBLY_Rev1.5
2022-05-09 11:30:34,406 INFO  SwAddin.cs: 299 - Save is required
2022-05-09 11:30:34,406 INFO  SwAddin.cs: 313 - Saving assembly
2022-05-09 11:30:35,393 INFO  SwAddin.cs: 316 - Opening property manager
2022-05-09 11:30:35,394 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SHOPIPAL_CART_ASSEMBLY_Rev1.5
2022-05-09 11:30:35,394 INFO  ExportHelperExtension.cs: 1136 - Found 133 in SHOPIPAL_CART_ASSEMBLY_Rev1.5
2022-05-09 11:30:35,395 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in SHOPIPAL_CART_ASSEMBLY_Rev1.5
2022-05-09 11:30:35,395 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-05-09 11:30:35,395 INFO  ExportHelperExtension.cs: 1160 - 36 components to check
2022-05-09 11:30:35,397 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from WHEEL_CONNECTOR_Rev1.0-1
2022-05-09 11:30:35,397 INFO  ExportHelperExtension.cs: 1136 - Found 42 in WHEEL_CONNECTOR_Rev1.0-1
2022-05-09 11:30:35,398 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in WHEEL_CONNECTOR_Rev1.0-1
2022-05-09 11:30:35,398 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CART_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:30:35,399 INFO  ExportHelperExtension.cs: 1136 - Found 65 in CART_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:30:35,399 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CART_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:30:35,399 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SURFACE-1
2022-05-09 11:30:35,400 INFO  ExportHelperExtension.cs: 1136 - Found 27 in SURFACE-1
2022-05-09 11:30:35,400 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SURFACE-1
2022-05-09 11:30:35,401 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CASTOR 4 INCH VINTECH-2
2022-05-09 11:30:35,402 INFO  ExportHelperExtension.cs: 1136 - Found 61 in CASTOR 4 INCH VINTECH-2
2022-05-09 11:30:35,402 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CASTOR 4 INCH VINTECH-2
2022-05-09 11:30:35,403 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from L_WHEEL_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:30:35,403 INFO  ExportHelperExtension.cs: 1136 - Found 64 in L_WHEEL_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:30:35,404 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in L_WHEEL_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:30:35,404 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from WHEEL_CONNECTOR_Rev1.0-3
2022-05-09 11:30:35,405 INFO  ExportHelperExtension.cs: 1136 - Found 42 in WHEEL_CONNECTOR_Rev1.0-3
2022-05-09 11:30:35,405 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in WHEEL_CONNECTOR_Rev1.0-3
2022-05-09 11:30:35,405 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BASE_PLATE_Rev1.0-1
2022-05-09 11:30:35,405 INFO  ExportHelperExtension.cs: 1136 - Found 29 in BASE_PLATE_Rev1.0-1
2022-05-09 11:30:35,406 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BASE_PLATE_Rev1.0-1
2022-05-09 11:30:35,406 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CASTOR 4 INCH VINTECH-4
2022-05-09 11:30:35,407 INFO  ExportHelperExtension.cs: 1136 - Found 61 in CASTOR 4 INCH VINTECH-4
2022-05-09 11:30:35,407 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CASTOR 4 INCH VINTECH-4
2022-05-09 11:30:35,408 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CRATE_Rev1.0-1
2022-05-09 11:30:35,408 INFO  ExportHelperExtension.cs: 1136 - Found 69 in CRATE_Rev1.0-1
2022-05-09 11:30:35,409 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CRATE_Rev1.0-1
2022-05-09 11:30:35,410 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from R_WHEEL_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:30:35,410 INFO  ExportHelperExtension.cs: 1136 - Found 65 in R_WHEEL_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:30:35,410 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in R_WHEEL_SUBASSEMBLY_Rev1.0-1
2022-05-09 11:30:35,411 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Sensor_Plate_Assembly-1
2022-05-09 11:30:35,411 INFO  ExportHelperExtension.cs: 1136 - Found 83 in Sensor_Plate_Assembly-1
2022-05-09 11:30:35,413 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Sensor_Plate_Assembly-1
2022-05-09 11:30:35,413 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 90_DEG_CONNECTOR_Rev1.0-10
2022-05-09 11:30:35,414 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 90_DEG_CONNECTOR_Rev1.0-10
